ENTIDAD_RES,CLAVE_ENTIDAD,MUNICIPIO_RES,POBLACION
AGUASCALIENTES,1,1,974529
AGUASCALIENTES,1,2,51383
AGUASCALIENTES,1,3,61389
AGUASCALIENTES,1,4,17076
AGUASCALIENTES,1,5,132340
AGUASCALIENTES,1,6,50574
AGUASCALIENTES,1,7,58600
AGUASCALIENTES,1,8,9771
AGUASCALIENTES,1,9,23017
AGUASCALIENTES,1,10,22189
AGUASCALIENTES,1,11,52584
BAJA CALIFORNIA,2,1,544568
BAJA CALIFORNIA,2,2,1105279
BAJA CALIFORNIA,2,3,115534
BAJA CALIFORNIA,2,4,1815100
BAJA CALIFORNIA,2,5,109679
BAJA CALIFORNIA SUR,3,1,84593
BAJA CALIFORNIA SUR,3,2,68663
BAJA CALIFORNIA SUR,3,3,307330
BAJA CALIFORNIA SUR,3,8,338303
BAJA CALIFORNIA SUR,3,9,22170
CAMPECHE,4,1,64269
CAMPECHE,4,2,322756
CAMPECHE,4,3,280167
CAMPECHE,4,4,101675
CAMPECHE,4,5,35222
CAMPECHE,4,6,44780
CAMPECHE,4,7,10000
CAMPECHE,4,8,12121
CAMPECHE,4,9,64373
CAMPECHE,4,10,32174
CAMPECHE,4,11,49474
COAHULA,5,1,1145
COAHULA,5,2,164667
COAHULA,5,3,24960
COAHULA,5,4,25815
COAHULA,5,5,1971
COAHULA,5,6,30992
COAHULA,5,7,14793
COAHULA,5,8,3398
COAHULA,5,9,65435
COAHULA,5,10,89065
COAHULA,5,11,13680
COAHULA,5,12,1978
COAHULA,5,13,1906
COAHULA,5,14,11082
COAHULA,5,15,1743
COAHULA,5,16,2014
COAHULA,5,17,120851
COAHULA,5,18,254558
COAHULA,5,19,9564
COAHULA,5,20,76609
COAHULA,5,21,7230
COAHULA,5,22,33491
COAHULA,5,23,11640
COAHULA,5,24,49067
COAHULA,5,25,179190
COAHULA,5,26,3695
COAHULA,5,27,105455
COAHULA,5,28,70427
COAHULA,5,29,2648
COAHULA,5,30,881364
COAHULA,5,31,26204
COAHULA,5,32,47894
COAHULA,5,33,119105
COAHULA,5,34,7922
COAHULA,5,35,754337
COAHULA,5,36,24114
COAHULA,5,37,6918
COAHULA,5,38,14332
COLIMA,6,1,32810
COLIMA,6,2,171674
COLIMA,6,3,24207
COLIMA,6,4,22453
COLIMA,6,5,33322
COLIMA,6,6,6170
COLIMA,6,7,206757
COLIMA,6,8,9806
COLIMA,6,9,136597
COLIMA,6,10,153449
CHIAPAS,7,1,20142
CHIAPAS,7,2,34995
CHIAPAS,7,3,31479
CHIAPAS,7,4,36542
CHIAPAS,7,5,21991
CHIAPAS,7,6,34329
CHIAPAS,7,7,10926
CHIAPAS,7,8,31245
CHIAPAS,7,9,44739
CHIAPAS,7,10,8427
CHIAPAS,7,11,22310
CHIAPAS,7,12,58123
CHIAPAS,7,13,38682
CHIAPAS,7,14,24819
CHIAPAS,7,15,51088
CHIAPAS,7,16,19230
CHIAPAS,7,17,94888
CHIAPAS,7,18,10167
CHIAPAS,7,19,173157
CHIAPAS,7,20,51135
CHIAPAS,7,21,24298
CHIAPAS,7,22,18250
CHIAPAS,7,23,96899
CHIAPAS,7,24,13563
CHIAPAS,7,25,8325
CHIAPAS,7,26,44165
CHIAPAS,7,27,113221
CHIAPAS,7,28,6489
CHIAPAS,7,29,5653
CHIAPAS,7,30,38740
CHIAPAS,7,31,142413
CHIAPAS,7,32,35066
CHIAPAS,7,33,8386
CHIAPAS,7,34,82096
CHIAPAS,7,35,16007
CHIAPAS,7,36,7964
CHIAPAS,7,37,38658
CHIAPAS,7,38,26001
CHIAPAS,7,39,25420
CHIAPAS,7,40,59941
CHIAPAS,7,41,50340
CHIAPAS,7,42,12502
CHIAPAS,7,43,11908
CHIAPAS,7,44,30207
CHIAPAS,7,45,6055
CHIAPAS,7,46,43874
CHIAPAS,7,47,22980
CHIAPAS,7,48,23811
CHIAPAS,7,49,26156
CHIAPAS,7,50,5467
CHIAPAS,7,51,52637
CHIAPAS,7,52,136932
CHIAPAS,7,53,8664
CHIAPAS,7,54,32323
CHIAPAS,7,55,6276
CHIAPAS,7,56,13479
CHIAPAS,7,57,80820
CHIAPAS,7,58,4773
CHIAPAS,7,59,242931
CHIAPAS,7,60,13940
CHIAPAS,7,61,101771
CHIAPAS,7,62,20227
CHIAPAS,7,63,4151
CHIAPAS,7,64,52370
CHIAPAS,7,65,133281
CHIAPAS,7,66,24392
CHIAPAS,7,67,13574
CHIAPAS,7,68,34737
CHIAPAS,7,69,58927
CHIAPAS,7,70,15698
CHIAPAS,7,71,31873
CHIAPAS,7,72,35521
CHIAPAS,7,73,10711
CHIAPAS,7,74,50268
CHIAPAS,7,75,31263
CHIAPAS,7,76,29694
CHIAPAS,7,77,69696
CHIAPAS,7,78,234878
CHIAPAS,7,79,43702
CHIAPAS,7,80,39856
CHIAPAS,7,81,48797
CHIAPAS,7,82,15806
CHIAPAS,7,83,20398
CHIAPAS,7,84,8883
CHIAPAS,7,85,11918
CHIAPAS,7,86,26952
CHIAPAS,7,87,42762
CHIAPAS,7,88,2639
CHIAPAS,7,89,390076
CHIAPAS,7,90,4387
CHIAPAS,7,91,14411
CHIAPAS,7,92,45957
CHIAPAS,7,93,48308
CHIAPAS,7,94,47969
CHIAPAS,7,96,86773
CHIAPAS,7,97,99064
CHIAPAS,7,98,8006
CHIAPAS,7,99,86766
CHIAPAS,7,100,37870
CHIAPAS,7,101,671619
CHIAPAS,7,102,46647
CHIAPAS,7,103,35492
CHIAPAS,7,104,17120
CHIAPAS,7,105,17021
CHIAPAS,7,106,71836
CHIAPAS,7,107,86776
CHIAPAS,7,108,117193
CHIAPAS,7,109,42276
CHIAPAS,7,110,8003
CHIAPAS,7,111,45486
CHIAPAS,7,112,38517
CHIAPAS,7,113,7262
CHIAPAS,7,114,21951
CHIAPAS,7,115,13934
CHIAPAS,7,116,12429
CHIAPAS,7,117,8463
CHIAPAS,7,118,5952
CHIAPAS,7,119,4022
CHIHUAHUA,8,1,13059
CHIHUAHUA,8,2,26541
CHIHUAHUA,8,3,9577
CHIHUAHUA,8,4,19492
CHIHUAHUA,8,5,26618
CHIHUAHUA,8,6,6834
CHIHUAHUA,8,7,17918
CHIHUAHUA,8,8,12923
CHIHUAHUA,8,9,29941
CHIHUAHUA,8,10,25265
CHIHUAHUA,8,11,55904
CHIHUAHUA,8,12,10241
CHIHUAHUA,8,13,12335
CHIHUAHUA,8,14,2397
CHIHUAHUA,8,15,1853
CHIHUAHUA,8,16,4280
CHIHUAHUA,8,17,184182
CHIHUAHUA,8,18,5141
CHIHUAHUA,8,19,960898
CHIHUAHUA,8,20,8610
CHIHUAHUA,8,21,162365
CHIHUAHUA,8,22,2814
CHIHUAHUA,8,23,7166
CHIHUAHUA,8,24,4338
CHIHUAHUA,8,25,9746
CHIHUAHUA,8,26,2811
CHIHUAHUA,8,27,50204
CHIHUAHUA,8,28,4947
CHIHUAHUA,8,29,59015
CHIHUAHUA,8,30,8668
CHIHUAHUA,8,31,42878
CHIHUAHUA,8,32,118713
CHIHUAHUA,8,33,1084
CHIHUAHUA,8,34,7582
CHIHUAHUA,8,35,11942
CHIHUAHUA,8,36,46148
CHIHUAHUA,8,37,1473439
CHIHUAHUA,8,38,4959
CHIHUAHUA,8,39,4397
CHIHUAHUA,8,40,31103
CHIHUAHUA,8,41,1725
CHIHUAHUA,8,42,1583
CHIHUAHUA,8,43,3349
CHIHUAHUA,8,44,4912
CHIHUAHUA,8,45,48732
CHIHUAHUA,8,46,8306
CHIHUAHUA,8,47,5566
CHIHUAHUA,8,48,26042
CHIHUAHUA,8,49,2855
CHIHUAHUA,8,50,68084
CHIHUAHUA,8,51,8073
CHIHUAHUA,8,52,30453
CHIHUAHUA,8,53,5060
CHIHUAHUA,8,54,8337
CHIHUAHUA,8,55,18595
CHIHUAHUA,8,56,2207
CHIHUAHUA,8,57,2492
CHIHUAHUA,8,58,2858
CHIHUAHUA,8,59,5607
CHIHUAHUA,8,60,11742
CHIHUAHUA,8,61,3399
CHIHUAHUA,8,62,34454
CHIHUAHUA,8,63,7107
CHIHUAHUA,8,64,1847
CHIHUAHUA,8,65,22455
CHIHUAHUA,8,66,6587
CHIHUAHUA,8,67,5751
CIUDAD DE MEXICO,9,2,407280
CIUDAD DE MEXICO,9,3,620486
CIUDAD DE MEXICO,9,4,199926
CIUDAD DE MEXICO,9,5,1173555
CIUDAD DE MEXICO,9,6,393275
CIUDAD DE MEXICO,9,7,1807133
CIUDAD DE MEXICO,9,8,244769
CIUDAD DE MEXICO,9,9,139441
CIUDAD DE MEXICO,9,10,755046
CIUDAD DE MEXICO,9,11,365386
CIUDAD DE MEXICO,9,12,682121
CIUDAD DE MEXICO,9,13,416419
CIUDAD DE MEXICO,9,14,436737
CIUDAD DE MEXICO,9,15,549396
CIUDAD DE MEXICO,9,16,380465
CIUDAD DE MEXICO,9,17,432392
DURANGO,10,1,35033
DURANGO,10,2,4848
DURANGO,10,3,4670
DURANGO,10,4,37765
DURANGO,10,5,702486
DURANGO,10,6,10878
DURANGO,10,7,372559
DURANGO,10,8,38074
DURANGO,10,9,10547
DURANGO,10,10,4177
DURANGO,10,11,5449
DURANGO,10,12,166296
DURANGO,10,13,28561
DURANGO,10,14,40938
DURANGO,10,15,14001
DURANGO,10,16,21074
DURANGO,10,17,10434
DURANGO,10,18,12399
DURANGO,10,19,5528
DURANGO,10,20,12988
DURANGO,10,21,11621
DURANGO,10,22,27129
DURANGO,10,23,53169
DURANGO,10,24,14565
DURANGO,10,25,3479
DURANGO,10,26,20139
DURANGO,10,27,5940
DURANGO,10,28,13442
DURANGO,10,29,2275
DURANGO,10,30,1648
DURANGO,10,31,7563
DURANGO,10,32,51531
DURANGO,10,33,6775
DURANGO,10,34,27331
DURANGO,10,35,11585
DURANGO,10,36,25264
DURANGO,10,37,9946
DURANGO,10,38,23416
DURANGO,10,39,29099
GUANAJUATO,11,1,96324
GUANAJUATO,11,2,119875
GUANAJUATO,11,3,184738
GUANAJUATO,11,4,72731
GUANAJUATO,11,5,100072
GUANAJUATO,11,6,5585
GUANAJUATO,11,7,535265
GUANAJUATO,11,8,40886
GUANAJUATO,11,9,87826
GUANAJUATO,11,10,13111
GUANAJUATO,11,11,102119
GUANAJUATO,11,12,30194
GUANAJUATO,11,13,25767
GUANAJUATO,11,14,161634
GUANAJUATO,11,15,199866
GUANAJUATO,11,16,22788
GUANAJUATO,11,17,616312
GUANAJUATO,11,18,41557
GUANAJUATO,11,19,51494
GUANAJUATO,11,20,1694594
GUANAJUATO,11,21,54835
GUANAJUATO,11,22,24932
GUANAJUATO,11,23,160917
GUANAJUATO,11,24,12754
GUANAJUATO,11,25,87157
GUANAJUATO,11,26,63016
GUANAJUATO,11,27,295849
GUANAJUATO,11,28,107838
GUANAJUATO,11,29,41899
GUANAJUATO,11,30,119281
GUANAJUATO,11,31,126678
GUANAJUATO,11,32,84416
GUANAJUATO,11,33,128560
GUANAJUATO,11,34,5626
GUANAJUATO,11,35,89353
GUANAJUATO,11,36,7415
GUANAJUATO,11,37,203050
GUANAJUATO,11,38,13115
GUANAJUATO,11,39,36762
GUANAJUATO,11,40,20413
GUANAJUATO,11,41,67785
GUANAJUATO,11,42,154326
GUANAJUATO,11,43,21672
GUANAJUATO,11,44,63434
GUANAJUATO,11,45,12372
GUANAJUATO,11,46,74452
GUERRERO,12,1,843490
GUERRERO,12,2,27475
GUERRERO,12,3,38853
GUERRERO,12,4,20212
GUERRERO,12,5,6985
GUERRERO,12,6,11699
GUERRERO,12,7,32540
GUERRERO,12,8,8947
GUERRERO,12,9,5244
GUERRERO,12,10,28227
GUERRERO,12,11,62624
GUERRERO,12,12,70494
GUERRERO,12,13,12956
GUERRERO,12,14,15982
GUERRERO,12,15,13776
GUERRERO,12,16,12590
GUERRERO,12,17,14041
GUERRERO,12,18,14706
GUERRERO,12,19,15108
GUERRERO,12,20,20875
GUERRERO,12,21,79158
GUERRERO,12,22,40266
GUERRERO,12,23,28022
GUERRERO,12,24,7836
GUERRERO,12,25,16598
GUERRERO,12,26,8951
GUERRERO,12,27,20368
GUERRERO,12,28,133973
GUERRERO,12,29,286309
GUERRERO,12,30,21587
GUERRERO,12,31,5930
GUERRERO,12,32,37840
GUERRERO,12,33,15815
GUERRERO,12,34,38806
GUERRERO,12,35,158966
GUERRERO,12,36,11631
GUERRERO,12,37,6457
GUERRERO,12,38,131331
GUERRERO,12,39,25802
GUERRERO,12,40,26937
GUERRERO,12,41,28033
GUERRERO,12,42,19437
GUERRERO,12,43,18900
GUERRERO,12,44,13293
GUERRERO,12,45,26455
GUERRERO,12,46,70244
GUERRERO,12,47,7048
GUERRERO,12,48,45329
GUERRERO,12,49,13351
GUERRERO,12,50,38772
GUERRERO,12,51,37058
GUERRERO,12,52,45148
GUERRERO,12,53,50984
GUERRERO,12,54,28243
GUERRERO,12,55,112893
GUERRERO,12,56,47670
GUERRERO,12,57,67256
GUERRERO,12,58,59409
GUERRERO,12,59,33104
GUERRERO,12,60,14965
GUERRERO,12,61,44702
GUERRERO,12,62,24399
GUERRERO,12,63,10481
GUERRERO,12,64,12796
GUERRERO,12,65,7660
GUERRERO,12,66,94337
GUERRERO,12,67,22716
GUERRERO,12,68,26982
GUERRERO,12,69,12239
GUERRERO,12,70,7408
GUERRERO,12,71,30330
GUERRERO,12,72,12845
GUERRERO,12,73,18107
GUERRERO,12,74,23988
GUERRERO,12,75,53278
GUERRERO,12,76,38802
GUERRERO,12,77,14322
GUERRERO,12,78,19311
GUERRERO,12,79,17971
GUERRERO,12,80,7962
GUERRERO,12,81,11338
HIDALGO,13,1,22291
HIDALGO,13,2,46695
HIDALGO,13,3,61950
HIDALGO,13,4,9772
HIDALGO,13,5,20099
HIDALGO,13,6,22369
HIDALGO,13,7,13256
HIDALGO,13,8,48485
HIDALGO,13,9,20437
HIDALGO,13,10,32608
HIDALGO,13,11,21854
HIDALGO,13,12,29754
HIDALGO,13,13,41658
HIDALGO,13,14,18862
HIDALGO,13,15,20061
HIDALGO,13,16,63061
HIDALGO,13,17,14844
HIDALGO,13,18,25705
HIDALGO,13,19,19846
HIDALGO,13,20,3006
HIDALGO,13,21,15985
HIDALGO,13,22,16271
HIDALGO,13,23,39335
HIDALGO,13,24,19262
HIDALGO,13,25,23323
HIDALGO,13,26,15173
HIDALGO,13,27,27555
HIDALGO,13,28,140867
HIDALGO,13,29,50299
HIDALGO,13,30,100871
HIDALGO,13,31,14640
HIDALGO,13,32,12947
HIDALGO,13,33,3447
HIDALGO,13,34,10305
HIDALGO,13,35,12625
HIDALGO,13,36,10434
HIDALGO,13,37,22359
HIDALGO,13,38,9806
HIDALGO,13,39,15921
HIDALGO,13,40,10987
HIDALGO,13,41,50529
HIDALGO,13,42,12646
HIDALGO,13,43,7465
HIDALGO,13,44,18308
HIDALGO,13,45,10690
HIDALGO,13,46,41974
HIDALGO,13,47,5390
HIDALGO,13,48,281814
HIDALGO,13,49,18923
HIDALGO,13,50,25654
HIDALGO,13,51,190169
HIDALGO,13,52,39755
HIDALGO,13,53,20226
HIDALGO,13,54,38428
HIDALGO,13,55,18603
HIDALGO,13,56,40571
HIDALGO,13,57,17582
HIDALGO,13,58,17714
HIDALGO,13,59,40959
HIDALGO,13,60,19826
HIDALGO,13,61,59326
HIDALGO,13,62,33095
HIDALGO,13,63,94641
HIDALGO,13,64,11942
HIDALGO,13,65,12654
HIDALGO,13,66,13583
HIDALGO,13,67,57697
HIDALGO,13,68,16197
HIDALGO,13,69,140150
HIDALGO,13,70,20992
HIDALGO,13,71,11033
HIDALGO,13,72,11272
HIDALGO,13,73,42587
HIDALGO,13,74,31018
HIDALGO,13,75,17949
HIDALGO,13,76,120085
HIDALGO,13,77,171527
HIDALGO,13,78,21408
HIDALGO,13,79,8384
HIDALGO,13,80,26355
HIDALGO,13,81,38113
HIDALGO,13,82,20594
HIDALGO,13,83,51535
HIDALGO,13,84,42967
JALISCO,14,1,23226
JALISCO,14,2,24214
JALISCO,14,3,24995
JALISCO,14,4,5885
JALISCO,14,5,16593
JALISCO,14,6,65621
JALISCO,14,7,10054
JALISCO,14,8,80636
JALISCO,14,9,21275
JALISCO,14,10,7192
JALISCO,14,11,5980
JALISCO,14,12,4285
JALISCO,14,13,65364
JALISCO,14,14,8771
JALISCO,14,15,66238
JALISCO,14,16,40949
JALISCO,14,17,13478
JALISCO,14,18,70476
JALISCO,14,19,8324
JALISCO,14,20,11207
JALISCO,14,21,23462
JALISCO,14,22,44625
JALISCO,14,23,114963
JALISCO,14,24,28789
JALISCO,14,25,19444
JALISCO,14,26,6631
JALISCO,14,27,19268
JALISCO,14,28,2328
JALISCO,14,29,19558
JALISCO,14,30,55396
JALISCO,14,31,3582
JALISCO,14,32,6531
JALISCO,14,33,23039
JALISCO,14,34,2071
JALISCO,14,35,57765
JALISCO,14,36,21381
JALISCO,14,37,26569
JALISCO,14,38,4574
JALISCO,14,39,1509338
JALISCO,14,40,11100
JALISCO,14,41,6264
JALISCO,14,42,9545
JALISCO,14,43,26318
JALISCO,14,44,61274
JALISCO,14,45,20536
JALISCO,14,46,36443
JALISCO,14,47,26778
JALISCO,14,48,20553
JALISCO,14,49,10196
JALISCO,14,50,49964
JALISCO,14,51,19501
JALISCO,14,52,6074
JALISCO,14,53,177347
JALISCO,14,54,5957
JALISCO,14,55,24348
JALISCO,14,56,2217
JALISCO,14,57,4066
JALISCO,14,58,15797
JALISCO,14,59,15127
JALISCO,14,60,5454
JALISCO,14,61,20988
JALISCO,14,62,3801
JALISCO,14,63,106942
JALISCO,14,64,34342
JALISCO,14,65,12084
JALISCO,14,66,55675
JALISCO,14,67,302720
JALISCO,14,68,11731
JALISCO,14,69,8844
JALISCO,14,70,203385
JALISCO,14,71,3164
JALISCO,14,72,7779
JALISCO,14,73,74929
JALISCO,14,74,17171
JALISCO,14,75,4086
JALISCO,14,76,3259
JALISCO,14,77,29799
JALISCO,14,78,35434
JALISCO,14,79,15486
JALISCO,14,80,5991
JALISCO,14,81,3417
JALISCO,14,82,39693
JALISCO,14,83,86930
JALISCO,14,84,16172
JALISCO,14,85,41484
JALISCO,14,86,20831
JALISCO,14,87,17839
JALISCO,14,88,18675
JALISCO,14,89,4047
JALISCO,14,90,7545
JALISCO,14,91,44595
JALISCO,14,92,11256
JALISCO,14,93,152249
JALISCO,14,94,45080
JALISCO,14,95,10459
JALISCO,14,96,22738
JALISCO,14,97,659547
JALISCO,14,98,715140
JALISCO,14,99,11037
JALISCO,14,100,38193
JALISCO,14,101,583708
JALISCO,14,102,6482
JALISCO,14,103,8510
JALISCO,14,104,4746
JALISCO,14,105,24935
JALISCO,14,106,4683
JALISCO,14,107,6726
JALISCO,14,108,37553
JALISCO,14,109,19430
JALISCO,14,110,14543
JALISCO,14,111,7562
JALISCO,14,112,5944
JALISCO,14,113,17593
JALISCO,14,114,19335
JALISCO,14,115,5935
JALISCO,14,116,22028
JALISCO,14,117,4486
JALISCO,14,118,24072
JALISCO,14,119,30713
JALISCO,14,120,1446244
JALISCO,14,121,31557
JALISCO,14,122,7545
JALISCO,14,123,19519
JALISCO,14,124,73099
JALISCO,14,125,20385
MEXICO,15,1,70172
MEXICO,15,2,190073
MEXICO,15,3,52742
MEXICO,15,4,15708
MEXICO,15,5,190877
MEXICO,15,6,12314
MEXICO,15,7,26082
MEXICO,15,8,28601
MEXICO,15,9,54970
MEXICO,15,10,31891
MEXICO,15,11,71122
MEXICO,15,12,12665
MEXICO,15,13,560994
MEXICO,15,14,108581
MEXICO,15,15,33040
MEXICO,15,16,30436
MEXICO,15,17,11268
MEXICO,15,18,61241
MEXICO,15,19,38546
MEXICO,15,20,312389
MEXICO,15,21,42133
MEXICO,15,22,15587
MEXICO,15,23,44468
MEXICO,15,24,177731
MEXICO,15,25,405488
MEXICO,15,26,30663
MEXICO,15,27,13234
MEXICO,15,28,32263
MEXICO,15,29,230653
MEXICO,15,30,27952
MEXICO,15,31,726430
MEXICO,15,32,36444
MEXICO,15,33,1716891
MEXICO,15,34,10171
MEXICO,15,35,150654
MEXICO,15,36,47272
MEXICO,15,37,293667
MEXICO,15,38,12669
MEXICO,15,39,557092
MEXICO,15,40,38700
MEXICO,15,41,7350
MEXICO,15,42,165039
MEXICO,15,43,32592
MEXICO,15,44,29260
MEXICO,15,45,95973
MEXICO,15,46,20933
MEXICO,15,47,80156
MEXICO,15,48,71234
MEXICO,15,49,14863
MEXICO,15,50,27540
MEXICO,15,51,162204
MEXICO,15,52,29847
MEXICO,15,53,62105
MEXICO,15,54,248200
MEXICO,15,55,13918
MEXICO,15,56,32122
MEXICO,15,57,917312
MEXICO,15,58,1141770
MEXICO,15,59,44432
MEXICO,15,60,447017
MEXICO,15,61,9832
MEXICO,15,62,72557
MEXICO,15,63,37057
MEXICO,15,64,39958
MEXICO,15,65,38578
MEXICO,15,66,4212
MEXICO,15,67,91852
MEXICO,15,68,31481
MEXICO,15,69,4397
MEXICO,15,70,312970
MEXICO,15,71,15243
MEXICO,15,72,14791
MEXICO,15,73,32387
MEXICO,15,74,139526
MEXICO,15,75,29497
MEXICO,15,76,81552
MEXICO,15,77,6608
MEXICO,15,78,10345
MEXICO,15,79,14531
MEXICO,15,80,28392
MEXICO,15,81,510768
MEXICO,15,82,80129
MEXICO,15,83,13843
MEXICO,15,84,42107
MEXICO,15,85,67770
MEXICO,15,86,34591
MEXICO,15,87,110794
MEXICO,15,88,106528
MEXICO,15,89,13540
MEXICO,15,90,93092
MEXICO,15,91,69423
MEXICO,15,92,61609
MEXICO,15,93,33490
MEXICO,15,94,21345
MEXICO,15,95,105766
MEXICO,15,96,40100
MEXICO,15,97,20343
MEXICO,15,98,5769
MEXICO,15,99,264421
MEXICO,15,100,47398
MEXICO,15,101,83330
MEXICO,15,102,16955
MEXICO,15,103,51804
MEXICO,15,104,763728
MEXICO,15,105,37909
MEXICO,15,106,959238
MEXICO,15,107,13714
MEXICO,15,108,162956
MEXICO,15,109,560120
MEXICO,15,110,70753
MEXICO,15,111,55369
MEXICO,15,112,51111
MEXICO,15,113,72605
MEXICO,15,114,111864
MEXICO,15,115,54999
MEXICO,15,116,4381
MEXICO,15,117,16209
MEXICO,15,118,204780
MEXICO,15,119,18067
MEXICO,15,120,220996
MEXICO,15,121,581688
MEXICO,15,122,423921
MEXICO,15,123,29998
MEXICO,15,124,99587
MEXICO,15,125,11014
MICHOACAN,16,1,12100
MICHOACAN,16,2,15225
MICHOACAN,16,3,23091
MICHOACAN,16,4,15990
MICHOACAN,16,5,11848
MICHOACAN,16,6,134512
MICHOACAN,16,7,3458
MICHOACAN,16,8,26342
MICHOACAN,16,9,38953
MICHOACAN,16,10,22886
MICHOACAN,16,11,12059
MICHOACAN,16,12,49900
MICHOACAN,16,13,9665
MICHOACAN,16,14,15274
MICHOACAN,16,15,18433
MICHOACAN,16,16,21898
MICHOACAN,16,17,36061
MICHOACAN,16,18,9536
MICHOACAN,16,19,19702
MICHOACAN,16,20,31564
MICHOACAN,16,21,13091
MICHOACAN,16,22,23402
MICHOACAN,16,23,10858
MICHOACAN,16,24,20163
MICHOACAN,16,25,41516
MICHOACAN,16,26,4992
MICHOACAN,16,27,4529
MICHOACAN,16,28,5378
MICHOACAN,16,29,15997
MICHOACAN,16,30,13211
MICHOACAN,16,31,17614
