ENTIDAD_RES,CLAVE_ENTIDAD,MUNICIPIO_RES,POBLACION
MICHOACAN,16,32,16228
MICHOACAN,16,33,24060
MICHOACAN,16,34,129826
MICHOACAN,16,35,35782
MICHOACAN,16,36,12588
MICHOACAN,16,37,8485
MICHOACAN,16,38,42695
MICHOACAN,16,39,9332
MICHOACAN,16,40,17677
MICHOACAN,16,41,16032
MICHOACAN,16,42,13565
MICHOACAN,16,43,73082
MICHOACAN,16,44,13427
MICHOACAN,16,45,34847
MICHOACAN,16,46,15417
MICHOACAN,16,47,22479
MICHOACAN,16,48,5901
MICHOACAN,16,49,18877
MICHOACAN,16,50,93522
MICHOACAN,16,51,14652
MICHOACAN,16,52,192833
MICHOACAN,16,53,831328
MICHOACAN,16,54,7857
MICHOACAN,16,55,48105
MICHOACAN,16,56,30101
MICHOACAN,16,57,8546
MICHOACAN,16,58,21014
MICHOACAN,16,59,8518
MICHOACAN,16,60,10341
MICHOACAN,16,61,25548
MICHOACAN,16,62,20419
MICHOACAN,16,63,16620
MICHOACAN,16,64,28175
MICHOACAN,16,65,39653
MICHOACAN,16,66,98798
MICHOACAN,16,67,17856
MICHOACAN,16,68,29661
MICHOACAN,16,69,111233
MICHOACAN,16,70,16151
MICHOACAN,16,71,70610
MICHOACAN,16,72,14423
MICHOACAN,16,73,29350
MICHOACAN,16,74,11010
MICHOACAN,16,75,73925
MICHOACAN,16,76,82074
MICHOACAN,16,77,19022
MICHOACAN,16,78,13196
MICHOACAN,16,79,52079
MICHOACAN,16,80,20114
MICHOACAN,16,81,9203
MICHOACAN,16,82,81923
MICHOACAN,16,83,32925
MICHOACAN,16,84,31142
MICHOACAN,16,85,35539
MICHOACAN,16,86,16371
MICHOACAN,16,87,15595
MICHOACAN,16,88,121443
MICHOACAN,16,89,25050
MICHOACAN,16,90,16002
MICHOACAN,16,91,15468
MICHOACAN,16,92,14081
MICHOACAN,16,93,30523
MICHOACAN,16,94,6692
MICHOACAN,16,95,12705
MICHOACAN,16,96,6917
MICHOACAN,16,97,32603
MICHOACAN,16,98,28591
MICHOACAN,16,99,15969
MICHOACAN,16,100,15255
MICHOACAN,16,101,9001
MICHOACAN,16,102,357411
MICHOACAN,16,103,26298
MICHOACAN,16,104,17529
MICHOACAN,16,105,21871
MICHOACAN,16,106,33393
MICHOACAN,16,107,80210
MICHOACAN,16,108,209464
MICHOACAN,16,109,3366
MICHOACAN,16,110,49709
MICHOACAN,16,111,18430
MICHOACAN,16,112,173110
MICHOACAN,16,113,27706
MORELOS,17,1,19027
MORELOS,17,2,24539
MORELOS,17,3,38630
MORELOS,17,4,92008
MORELOS,17,5,10598
MORELOS,17,6,210626
MORELOS,17,7,402642
MORELOS,17,8,108281
MORELOS,17,9,20598
MORELOS,17,10,18581
MORELOS,17,11,229487
MORELOS,17,12,61927
MORELOS,17,13,16898
MORELOS,17,14,10792
MORELOS,17,15,28523
MORELOS,17,16,19907
MORELOS,17,17,71639
MORELOS,17,18,124966
MORELOS,17,19,29162
MORELOS,17,20,52178
MORELOS,17,21,8416
MORELOS,17,22,22253
MORELOS,17,23,7800
MORELOS,17,24,56098
MORELOS,17,25,36529
MORELOS,17,26,19342
MORELOS,17,27,12940
MORELOS,17,28,75599
MORELOS,17,29,110977
MORELOS,17,30,57081
MORELOS,17,31,39508
MORELOS,17,32,10300
MORELOS,17,33,17162
NAYARIT,18,1,40818
NAYARIT,18,2,17424
NAYARIT,18,3,12895
NAYARIT,18,4,82930
NAYARIT,18,5,13696
NAYARIT,18,6,32137
NAYARIT,18,7,20227
NAYARIT,18,8,62948
NAYARIT,18,9,45948
NAYARIT,18,10,37447
NAYARIT,18,11,27260
NAYARIT,18,12,48613
NAYARIT,18,13,8320
NAYARIT,18,14,25762
NAYARIT,18,15,107367
NAYARIT,18,16,43484
NAYARIT,18,17,451727
NAYARIT,18,18,33734
NAYARIT,18,19,15065
NAYARIT,18,20,178343
NUEVO LEON,19,1,2926
NUEVO LEON,19,2,2595
NUEVO LEON,19,3,1535
NUEVO LEON,19,4,38797
NUEVO LEON,19,5,20134
NUEVO LEON,19,6,676062
NUEVO LEON,19,7,18031
NUEVO LEON,19,8,4441
NUEVO LEON,19,9,106525
NUEVO LEON,19,10,48695
NUEVO LEON,19,11,8352
NUEVO LEON,19,12,51865
NUEVO LEON,19,13,12086
NUEVO LEON,19,14,38266
NUEVO LEON,19,15,1874
NUEVO LEON,19,16,3314
NUEVO LEON,19,17,45483
NUEVO LEON,19,18,309453
NUEVO LEON,19,19,138945
NUEVO LEON,19,20,6204
NUEVO LEON,19,21,472873
NUEVO LEON,19,22,16479
NUEVO LEON,19,23,1199
NUEVO LEON,19,24,6672
NUEVO LEON,19,25,94516
NUEVO LEON,19,26,715442
NUEVO LEON,19,27,2019
NUEVO LEON,19,28,1732
NUEVO LEON,19,29,7833
NUEVO LEON,19,30,4025
NUEVO LEON,19,31,406584
NUEVO LEON,19,32,5855
NUEVO LEON,19,33,89739
NUEVO LEON,19,34,6248
NUEVO LEON,19,35,1087
NUEVO LEON,19,36,7662
NUEVO LEON,19,37,5923
NUEVO LEON,19,38,68518
NUEVO LEON,19,39,1136308
NUEVO LEON,19,40,1093
NUEVO LEON,19,41,115959
NUEVO LEON,19,42,5221
NUEVO LEON,19,43,3029
NUEVO LEON,19,44,39518
NUEVO LEON,19,45,63214
NUEVO LEON,19,46,476051
NUEVO LEON,19,47,15960
NUEVO LEON,19,48,325468
NUEVO LEON,19,49,47500
NUEVO LEON,19,50,1963
NUEVO LEON,19,51,4615
OAXACA,20,1,1019
OAXACA,20,2,47807
OAXACA,20,3,2172
OAXACA,20,4,1035
OAXACA,20,5,15904
OAXACA,20,6,19820
OAXACA,20,7,2470
OAXACA,20,8,806
OAXACA,20,9,7497
OAXACA,20,10,14953
OAXACA,20,11,1202
OAXACA,20,12,10893
OAXACA,20,13,3126
OAXACA,20,14,30640
OAXACA,20,15,4702
OAXACA,20,16,10480
OAXACA,20,17,3400
OAXACA,20,18,828
OAXACA,20,19,3085
OAXACA,20,20,4097
OAXACA,20,21,16315
OAXACA,20,22,783
OAXACA,20,23,23050
OAXACA,20,24,3805
OAXACA,20,25,12112
OAXACA,20,26,9508
OAXACA,20,27,2426
OAXACA,20,28,22126
OAXACA,20,29,4466
OAXACA,20,30,9170
OAXACA,20,31,7713
OAXACA,20,32,1072
OAXACA,20,33,2847
OAXACA,20,34,1326
OAXACA,20,35,572
OAXACA,20,36,5481
OAXACA,20,37,4576
OAXACA,20,38,2024
OAXACA,20,39,82042
OAXACA,20,40,6461
OAXACA,20,41,32481
OAXACA,20,42,8565
OAXACA,20,43,103862
OAXACA,20,44,44814
OAXACA,20,45,9430
OAXACA,20,46,3319
OAXACA,20,47,97
OAXACA,20,48,1401
OAXACA,20,49,1215
OAXACA,20,50,3649
OAXACA,20,51,4801
OAXACA,20,52,6382
OAXACA,20,53,1306
OAXACA,20,54,428
OAXACA,20,55,3709
OAXACA,20,56,1504
OAXACA,20,57,40772
OAXACA,20,58,13527
OAXACA,20,59,46088
OAXACA,20,60,2714
OAXACA,20,61,2871
OAXACA,20,62,643
OAXACA,20,63,4264
OAXACA,20,64,7761
OAXACA,20,65,1178
OAXACA,20,66,5602
OAXACA,20,67,258773
OAXACA,20,68,23058
OAXACA,20,69,2766
OAXACA,20,70,7230
OAXACA,20,71,2999
OAXACA,20,72,7096
OAXACA,20,73,34792
OAXACA,20,74,558
OAXACA,20,75,2909
OAXACA,20,76,3326
OAXACA,20,77,4135
OAXACA,20,78,1165
OAXACA,20,79,93104
OAXACA,20,80,1485
OAXACA,20,81,1800
OAXACA,20,82,4082
OAXACA,20,83,10287
OAXACA,20,84,4314
OAXACA,20,85,25881
OAXACA,20,86,983
OAXACA,20,87,4651
OAXACA,20,88,2875
OAXACA,20,89,2200
OAXACA,20,90,6405
OAXACA,20,91,5691
OAXACA,20,92,1682
OAXACA,20,93,507
OAXACA,20,94,1806
OAXACA,20,95,4525
OAXACA,20,96,781
OAXACA,20,97,1787
OAXACA,20,98,4598
OAXACA,20,99,529
OAXACA,20,100,465
OAXACA,20,101,734
OAXACA,20,102,4879
OAXACA,20,103,6379
OAXACA,20,104,2813
OAXACA,20,105,7491
OAXACA,20,106,265
OAXACA,20,107,25849
OAXACA,20,108,4582
OAXACA,20,109,1280
OAXACA,20,110,1644
OAXACA,20,111,4479
OAXACA,20,112,2617
OAXACA,20,113,3081
OAXACA,20,114,679
OAXACA,20,115,10297
OAXACA,20,116,4689
OAXACA,20,117,2412
OAXACA,20,118,2545
OAXACA,20,119,393
OAXACA,20,120,312
OAXACA,20,121,674
OAXACA,20,122,678
OAXACA,20,123,2805
OAXACA,20,124,18971
OAXACA,20,125,12653
OAXACA,20,126,5461
OAXACA,20,127,1146
OAXACA,20,128,1313
OAXACA,20,129,379
OAXACA,20,130,5379
OAXACA,20,131,11168
OAXACA,20,132,1203
OAXACA,20,133,3911
OAXACA,20,134,29135
OAXACA,20,135,8252
OAXACA,20,136,12041
OAXACA,20,137,3521
OAXACA,20,138,452
OAXACA,20,139,2148
OAXACA,20,140,848
OAXACA,20,141,8142
OAXACA,20,142,1112
OAXACA,20,143,9311
OAXACA,20,144,1028
OAXACA,20,145,4625
OAXACA,20,146,3054
OAXACA,20,147,390
OAXACA,20,148,1977
OAXACA,20,149,1791
OAXACA,20,150,13593
OAXACA,20,151,343
OAXACA,20,152,2369
OAXACA,20,153,5122
OAXACA,20,154,2601
OAXACA,20,155,1013
OAXACA,20,156,3555
OAXACA,20,157,18514
OAXACA,20,158,2251
OAXACA,20,159,5502
OAXACA,20,160,1404
OAXACA,20,161,2706
OAXACA,20,162,2010
OAXACA,20,163,1677
OAXACA,20,164,2936
OAXACA,20,165,1610
OAXACA,20,166,12670
OAXACA,20,167,2217
OAXACA,20,168,1102
OAXACA,20,169,3819
OAXACA,20,170,3623
OAXACA,20,171,18977
OAXACA,20,172,418
OAXACA,20,173,1550
OAXACA,20,174,4246
OAXACA,20,175,1657
OAXACA,20,176,2758
OAXACA,20,177,10403
OAXACA,20,178,7987
OAXACA,20,179,1566
OAXACA,20,180,2677
OAXACA,20,181,459
OAXACA,20,182,2242
OAXACA,20,183,1442
OAXACA,20,184,171422
OAXACA,20,185,9315
OAXACA,20,186,605
OAXACA,20,187,2166
OAXACA,20,188,10385
OAXACA,20,189,2959
OAXACA,20,190,24629
OAXACA,20,191,347
OAXACA,20,192,1600
OAXACA,20,193,2794
OAXACA,20,194,1325
OAXACA,20,195,1110
OAXACA,20,196,438
OAXACA,20,197,3432
OAXACA,20,198,30987
OAXACA,20,199,645
OAXACA,20,200,3992
OAXACA,20,201,2030
OAXACA,20,202,4992
OAXACA,20,203,3439
OAXACA,20,204,678
OAXACA,20,205,17595
OAXACA,20,206,2504
OAXACA,20,207,19318
OAXACA,20,208,7127
OAXACA,20,209,699
OAXACA,20,210,6145
OAXACA,20,211,2767
OAXACA,20,212,3051
OAXACA,20,213,4131
OAXACA,20,214,2131
OAXACA,20,215,847
OAXACA,20,216,1394
OAXACA,20,217,3073
OAXACA,20,218,639
OAXACA,20,219,2719
OAXACA,20,220,2739
OAXACA,20,221,1293
OAXACA,20,222,1565
OAXACA,20,223,483
OAXACA,20,224,615
OAXACA,20,225,6380
OAXACA,20,226,2896
OAXACA,20,227,16819
OAXACA,20,228,846
OAXACA,20,229,8588
OAXACA,20,230,1019
OAXACA,20,231,3140
OAXACA,20,232,21061
OAXACA,20,233,1797
OAXACA,20,234,7731
OAXACA,20,235,3798
OAXACA,20,236,1560
OAXACA,20,237,1377
OAXACA,20,238,890
OAXACA,20,239,1092
OAXACA,20,240,2303
OAXACA,20,241,1124
OAXACA,20,242,12573
OAXACA,20,243,1890
OAXACA,20,244,3990
OAXACA,20,245,1331
OAXACA,20,246,652
OAXACA,20,247,1634
OAXACA,20,248,15897
OAXACA,20,249,3776
OAXACA,20,250,1188
OAXACA,20,251,1185
OAXACA,20,252,2229
OAXACA,20,253,1936
OAXACA,20,254,3263
OAXACA,20,255,2118
OAXACA,20,256,231
OAXACA,20,257,1072
OAXACA,20,258,781
OAXACA,20,259,2493
OAXACA,20,260,2279
OAXACA,20,261,7864
OAXACA,20,262,1021
OAXACA,20,263,3423
OAXACA,20,264,2231
OAXACA,20,265,7151
OAXACA,20,266,8627
OAXACA,20,267,278
OAXACA,20,268,1045
OAXACA,20,269,4439
OAXACA,20,270,1154
OAXACA,20,271,3340
OAXACA,20,272,6749
OAXACA,20,273,3476
OAXACA,20,274,1340
OAXACA,20,275,8608
OAXACA,20,276,728
OAXACA,20,277,12716
OAXACA,20,278,40640
OAXACA,20,279,2841
OAXACA,20,280,2379
OAXACA,20,281,314
OAXACA,20,282,757
OAXACA,20,283,1057
OAXACA,20,284,3215
OAXACA,20,285,3811
OAXACA,20,286,3251
OAXACA,20,287,316
OAXACA,20,288,625
OAXACA,20,289,1200
OAXACA,20,290,1048
OAXACA,20,291,4385
OAXACA,20,292,1452
OAXACA,20,293,19440
OAXACA,20,294,7512
OAXACA,20,295,9844
OAXACA,20,296,929
OAXACA,20,297,2482
OAXACA,20,298,13287
OAXACA,20,299,1112
OAXACA,20,300,7058
OAXACA,20,301,1601
OAXACA,20,302,4639
OAXACA,20,303,1148
OAXACA,20,304,768
OAXACA,20,305,4461
OAXACA,20,306,3753
OAXACA,20,307,10291
OAXACA,20,308,3294
OAXACA,20,309,11842
OAXACA,20,310,9480
OAXACA,20,311,576
OAXACA,20,312,12850
OAXACA,20,313,803
OAXACA,20,314,1675
OAXACA,20,315,1723
OAXACA,20,316,727
OAXACA,20,317,1297
OAXACA,20,318,51694
OAXACA,20,319,1115
OAXACA,20,320,702
OAXACA,20,321,749
OAXACA,20,322,849
OAXACA,20,323,2209
OAXACA,20,324,49668
OAXACA,20,325,11409
OAXACA,20,326,5259
OAXACA,20,327,15403
OAXACA,20,328,1257
OAXACA,20,329,1280
OAXACA,20,330,4429
OAXACA,20,331,940
OAXACA,20,332,378
OAXACA,20,333,2749
OAXACA,20,334,47438
OAXACA,20,335,957
OAXACA,20,336,1797
OAXACA,20,337,5430
OAXACA,20,338,11550
OAXACA,20,339,4326
OAXACA,20,340,1792
OAXACA,20,341,238
OAXACA,20,342,3773
OAXACA,20,343,2003
OAXACA,20,344,2811
OAXACA,20,345,4252
OAXACA,20,346,1507
OAXACA,20,347,3800
OAXACA,20,348,8573
OAXACA,20,349,2040
OAXACA,20,350,19241
OAXACA,20,351,2893
OAXACA,20,352,4401
OAXACA,20,353,2280
OAXACA,20,354,532
OAXACA,20,355,739
OAXACA,20,356,2158
OAXACA,20,357,838
OAXACA,20,358,2090
OAXACA,20,359,925
OAXACA,20,360,3940
OAXACA,20,361,949
OAXACA,20,362,1522
OAXACA,20,363,2725
OAXACA,20,364,16369
OAXACA,20,365,1139
OAXACA,20,366,3968
OAXACA,20,367,4683
OAXACA,20,368,2032
OAXACA,20,369,2025
OAXACA,20,370,683
OAXACA,20,371,1106
OAXACA,20,372,1744
OAXACA,20,373,383
OAXACA,20,374,1642
OAXACA,20,375,13858
OAXACA,20,376,379
OAXACA,20,377,12023
OAXACA,20,378,3680
OAXACA,20,379,3077
OAXACA,20,380,2252
OAXACA,20,381,2804
OAXACA,20,382,1153
OAXACA,20,383,627
OAXACA,20,384,5006
OAXACA,20,385,100124
OAXACA,20,386,19077
OAXACA,20,387,2952
OAXACA,20,388,2490
OAXACA,20,389,948
OAXACA,20,390,52229
OAXACA,20,391,3565
OAXACA,20,392,6695
OAXACA,20,393,4001
OAXACA,20,394,2910
OAXACA,20,395,1795
OAXACA,20,396,3393
OAXACA,20,397,42981
OAXACA,20,398,4434
OAXACA,20,399,37724
OAXACA,20,400,1698
OAXACA,20,401,25348
OAXACA,20,402,1106
OAXACA,20,403,3289
OAXACA,20,404,773
OAXACA,20,405,2236
OAXACA,20,406,21033
OAXACA,20,407,9410
OAXACA,20,408,522
OAXACA,20,409,9462
OAXACA,20,410,3512
OAXACA,20,411,856
OAXACA,20,412,3277
OAXACA,20,413,47172
OAXACA,20,414,11915
OAXACA,20,415,5176
OAXACA,20,416,509
OAXACA,20,417,9630
OAXACA,20,418,13724
OAXACA,20,419,539
OAXACA,20,420,2032
OAXACA,20,421,4861
OAXACA,20,422,618
OAXACA,20,423,507
OAXACA,20,424,3964
OAXACA,20,425,2203
OAXACA,20,426,8824
OAXACA,20,427,17208
OAXACA,20,428,2016
OAXACA,20,429,1523
OAXACA,20,430,391
OAXACA,20,431,1747
OAXACA,20,432,961
OAXACA,20,433,2686
OAXACA,20,434,4410
OAXACA,20,435,3940
OAXACA,20,436,1026
OAXACA,20,437,9648
OAXACA,20,438,1767
OAXACA,20,439,26531
OAXACA,20,440,852
OAXACA,20,441,9197
OAXACA,20,442,286
OAXACA,20,443,521
OAXACA,20,444,428
OAXACA,20,445,1710
OAXACA,20,446,6483
OAXACA,20,447,16631
OAXACA,20,448,2298
OAXACA,20,449,3133
OAXACA,20,450,13167
OAXACA,20,451,929
OAXACA,20,452,4109
OAXACA,20,453,4142
OAXACA,20,454,3127
OAXACA,20,455,2818
OAXACA,20,456,1681
OAXACA,20,457,3284
OAXACA,20,458,983
OAXACA,20,459,4656
OAXACA,20,460,5347
OAXACA,20,461,567
OAXACA,20,462,4339
OAXACA,20,463,536
OAXACA,20,464,366
OAXACA,20,465,1690
OAXACA,20,466,13378
OAXACA,20,467,19814
OAXACA,20,468,14526
OAXACA,20,469,37559
OAXACA,20,470,4855
OAXACA,20,471,519
OAXACA,20,472,3558
OAXACA,20,473,1363
OAXACA,20,474,3411
OAXACA,20,475,10296
OAXACA,20,476,429
OAXACA,20,477,1429
OAXACA,20,478,1823
OAXACA,20,479,212
OAXACA,20,480,951
OAXACA,20,481,1786
OAXACA,20,482,55577
OAXACA,20,483,11034
OAXACA,20,484,4644
OAXACA,20,485,3190
OAXACA,20,486,2572
OAXACA,20,487,2129
OAXACA,20,488,128
OAXACA,20,489,5095
OAXACA,20,490,3230
OAXACA,20,491,4587
OAXACA,20,492,3008
OAXACA,20,493,566
OAXACA,20,494,4926
OAXACA,20,495,3119
OAXACA,20,496,2172
OAXACA,20,497,4495
OAXACA,20,498,7157
OAXACA,20,499,2222
OAXACA,20,500,8742
OAXACA,20,501,953
OAXACA,20,502,5490
OAXACA,20,503,403
OAXACA,20,504,1690
OAXACA,20,505,8349
OAXACA,20,506,800
OAXACA,20,507,3545
OAXACA,20,508,1581
OAXACA,20,509,11583
OAXACA,20,510,667
OAXACA,20,511,3339
OAXACA,20,512,842
OAXACA,20,513,9577
OAXACA,20,514,1064
OAXACA,20,515,68457
OAXACA,20,516,5209
OAXACA,20,517,5937
OAXACA,20,518,142
OAXACA,20,519,3097
OAXACA,20,520,7228
OAXACA,20,521,249
OAXACA,20,522,1213
OAXACA,20,523,1624
OAXACA,20,524,308
OAXACA,20,525,12723
OAXACA,20,526,18403
OAXACA,20,527,2746
OAXACA,20,528,1015
OAXACA,20,529,1343
OAXACA,20,530,3745
OAXACA,20,531,2777
OAXACA,20,532,3936
OAXACA,20,533,2349
OAXACA,20,534,4068
OAXACA,20,535,2914
OAXACA,20,536,446
OAXACA,20,537,6927
OAXACA,20,538,715
OAXACA,20,539,6000
OAXACA,20,540,8081
OAXACA,20,541,1707
OAXACA,20,542,841
OAXACA,20,543,6018
OAXACA,20,544,968
OAXACA,20,545,10412
OAXACA,20,546,6104
OAXACA,20,547,993
OAXACA,20,548,1708
OAXACA,20,549,11418
OAXACA,20,550,5788
OAXACA,20,551,24343
OAXACA,20,552,472
OAXACA,20,553,11013
OAXACA,20,554,5591
OAXACA,20,555,3107
OAXACA,20,556,261
OAXACA,20,557,16202
OAXACA,20,558,1471
OAXACA,20,559,23433
OAXACA,20,560,7040
OAXACA,20,561,2954
OAXACA,20,562,1615
OAXACA,20,563,1293
OAXACA,20,564,1201
OAXACA,20,565,47539
OAXACA,20,566,3166
OAXACA,20,567,3279
OAXACA,20,568,1499
OAXACA,20,569,1675
OAXACA,20,570,20997
PUEBLA,21,1,69772
PUEBLA,21,2,9780
PUEBLA,21,3,37987
PUEBLA,21,4,63181
PUEBLA,21,5,3145
PUEBLA,21,6,16913
PUEBLA,21,7,3437
PUEBLA,21,8,12207
PUEBLA,21,9,1892
PUEBLA,21,10,70758
PUEBLA,21,11,1918
PUEBLA,21,12,6978
PUEBLA,21,13,22823
PUEBLA,21,14,5279
PUEBLA,21,15,127789
PUEBLA,21,16,9288
PUEBLA,21,17,30347
PUEBLA,21,18,4036
PUEBLA,21,19,145183
PUEBLA,21,20,7481
PUEBLA,21,21,1399
PUEBLA,21,22,13058
PUEBLA,21,23,9807
PUEBLA,21,24,989
PUEBLA,21,25,9170
PUEBLA,21,26,15468
PUEBLA,21,27,4158
PUEBLA,21,28,2819
PUEBLA,21,29,3948
PUEBLA,21,30,801
PUEBLA,21,31,3130
PUEBLA,21,32,1427
PUEBLA,21,33,5208
PUEBLA,21,34,43715
PUEBLA,21,35,21969
PUEBLA,21,36,14916
PUEBLA,21,37,2468
PUEBLA,21,38,10830
PUEBLA,21,39,9949
PUEBLA,21,40,11037
PUEBLA,21,41,129434
PUEBLA,21,42,3315
PUEBLA,21,43,51520
PUEBLA,21,44,16802
PUEBLA,21,45,50678
PUEBLA,21,46,8343
PUEBLA,21,47,21281
PUEBLA,21,48,21692
PUEBLA,21,49,17795
PUEBLA,21,50,27617
PUEBLA,21,51,36761
PUEBLA,21,52,1263
PUEBLA,21,53,67029
PUEBLA,21,54,36641
PUEBLA,21,55,4890
PUEBLA,21,56,1514
PUEBLA,21,57,8446
PUEBLA,21,58,21114
PUEBLA,21,59,2414
PUEBLA,21,60,8027
PUEBLA,21,61,13561
PUEBLA,21,62,5140
PUEBLA,21,63,15921
PUEBLA,21,64,18150
PUEBLA,21,65,22112
PUEBLA,21,66,6134
PUEBLA,21,67,18197
PUEBLA,21,68,8207
PUEBLA,21,69,26414
PUEBLA,21,70,6904
PUEBLA,21,71,112443
PUEBLA,21,72,19899
PUEBLA,21,73,9032
PUEBLA,21,74,79355
PUEBLA,21,75,13656
PUEBLA,21,76,27913
PUEBLA,21,77,5823
PUEBLA,21,78,16072
PUEBLA,21,79,5855
PUEBLA,21,80,2824
PUEBLA,21,81,3817
PUEBLA,21,82,9518
PUEBLA,21,83,25861
PUEBLA,21,84,7544
PUEBLA,21,85,83163
PUEBLA,21,86,12874
PUEBLA,21,87,13909
PUEBLA,21,88,4857
PUEBLA,21,89,13874
PUEBLA,21,90,22870
PUEBLA,21,91,11506
PUEBLA,21,92,5618
PUEBLA,21,93,8323
PUEBLA,21,94,36354
PUEBLA,21,95,602
PUEBLA,21,96,3037
PUEBLA,21,97,2518
PUEBLA,21,98,6588
PUEBLA,21,99,20569
PUEBLA,21,100,10554
