ENTIDAD_RES,CLAVE_ENTIDAD,MUNICIPIO_RES,POBLACION
PUEBLA,21,101,3668
PUEBLA,21,102,13295
PUEBLA,21,103,6725
PUEBLA,21,104,33418
PUEBLA,21,105,5097
PUEBLA,21,106,30269
PUEBLA,21,107,12426
PUEBLA,21,108,19569
PUEBLA,21,109,23544
PUEBLA,21,110,49359
PUEBLA,21,111,19630
PUEBLA,21,112,10325
PUEBLA,21,113,4668
PUEBLA,21,114,1711529
PUEBLA,21,115,54496
PUEBLA,21,116,23495
PUEBLA,21,117,14801
PUEBLA,21,118,29401
PUEBLA,21,119,157342
PUEBLA,21,120,5919
PUEBLA,21,121,1272
PUEBLA,21,122,11148
PUEBLA,21,123,4154
PUEBLA,21,124,16849
PUEBLA,21,125,9729
PUEBLA,21,126,6703
PUEBLA,21,127,3680
PUEBLA,21,128,9402
PUEBLA,21,129,14263
PUEBLA,21,130,3558
PUEBLA,21,131,944
PUEBLA,21,132,163922
PUEBLA,21,133,669
PUEBLA,21,134,21853
PUEBLA,21,135,537
PUEBLA,21,136,13437
PUEBLA,21,137,10585
PUEBLA,21,138,12568
PUEBLA,21,139,3801
PUEBLA,21,140,141002
PUEBLA,21,141,3539
PUEBLA,21,142,32568
PUEBLA,21,143,33845
PUEBLA,21,144,16013
PUEBLA,21,145,14813
PUEBLA,21,146,861
PUEBLA,21,147,6771
PUEBLA,21,148,9458
PUEBLA,21,149,27553
PUEBLA,21,150,7718
PUEBLA,21,151,9184
PUEBLA,21,152,13183
PUEBLA,21,153,23765
PUEBLA,21,154,82654
PUEBLA,21,155,6079
PUEBLA,21,156,342751
PUEBLA,21,157,11954
PUEBLA,21,158,7600
PUEBLA,21,159,3947
PUEBLA,21,160,3355
PUEBLA,21,161,22022
PUEBLA,21,162,4369
PUEBLA,21,163,18632
PUEBLA,21,164,86387
PUEBLA,21,165,1160
PUEBLA,21,166,9095
PUEBLA,21,167,12182
PUEBLA,21,168,7239
PUEBLA,21,169,22605
PUEBLA,21,170,18138
PUEBLA,21,171,3827
PUEBLA,21,172,30073
PUEBLA,21,173,6311
PUEBLA,21,174,105747
PUEBLA,21,175,13578
PUEBLA,21,176,9148
PUEBLA,21,177,55654
PUEBLA,21,178,17769
PUEBLA,21,179,31208
PUEBLA,21,180,42818
PUEBLA,21,181,7569
PUEBLA,21,182,5329
PUEBLA,21,183,21459
PUEBLA,21,184,6900
PUEBLA,21,185,9008
PUEBLA,21,186,57718
PUEBLA,21,187,5698
PUEBLA,21,188,19186
PUEBLA,21,189,22639
PUEBLA,21,190,1297
PUEBLA,21,191,10030
PUEBLA,21,192,6832
PUEBLA,21,193,7506
PUEBLA,21,194,31463
PUEBLA,21,195,26092
PUEBLA,21,196,1680
PUEBLA,21,197,86772
PUEBLA,21,198,1284
PUEBLA,21,199,43028
PUEBLA,21,200,3618
PUEBLA,21,201,3519
PUEBLA,21,202,13493
PUEBLA,21,203,6887
PUEBLA,21,204,8546
PUEBLA,21,205,26684
PUEBLA,21,206,4710
PUEBLA,21,207,59222
PUEBLA,21,208,88551
PUEBLA,21,209,9047
PUEBLA,21,210,5980
PUEBLA,21,211,17420
PUEBLA,21,212,20324
PUEBLA,21,213,14176
PUEBLA,21,214,18265
PUEBLA,21,215,5284
PUEBLA,21,216,2585
PUEBLA,21,217,19734
QUERETARO,22,1,69262
QUERETARO,22,2,28450
QUERETARO,22,3,15014
QUERETARO,22,4,78055
QUERETARO,22,5,70110
QUERETARO,22,6,213526
QUERETARO,22,7,46601
QUERETARO,22,8,42916
QUERETARO,22,9,30075
QUERETARO,22,10,20500
QUERETARO,22,11,183234
QUERETARO,22,12,77600
QUERETARO,22,13,22337
QUERETARO,22,14,992423
QUERETARO,22,15,10475
QUERETARO,22,16,306881
QUERETARO,22,17,80132
QUERETARO,22,18,31946
QUINTANA ROO,23,1,103515
QUINTANA ROO,23,2,95254
QUINTANA ROO,23,3,23821
QUINTANA ROO,23,4,270144
QUINTANA ROO,23,5,863123
QUINTANA ROO,23,6,43680
QUINTANA ROO,23,7,32112
QUINTANA ROO,23,8,245816
QUINTANA ROO,23,9,37689
QUINTANA ROO,23,10,46235
SAN LUIS POTOSI,24,1,19072
SAN LUIS POTOSI,24,2,8735
SAN LUIS POTOSI,24,3,51104
SAN LUIS POTOSI,24,4,4323
SAN LUIS POTOSI,24,5,19830
SAN LUIS POTOSI,24,6,10282
SAN LUIS POTOSI,24,7,20233
SAN LUIS POTOSI,24,8,22881
SAN LUIS POTOSI,24,9,4808
SAN LUIS POTOSI,24,10,36241
SAN LUIS POTOSI,24,11,47791
SAN LUIS POTOSI,24,12,21732
SAN LUIS POTOSI,24,13,189166
SAN LUIS POTOSI,24,14,16202
SAN LUIS POTOSI,24,15,22006
SAN LUIS POTOSI,24,16,46043
SAN LUIS POTOSI,24,17,27880
SAN LUIS POTOSI,24,18,16812
SAN LUIS POTOSI,24,19,5805
SAN LUIS POTOSI,24,20,105119
SAN LUIS POTOSI,24,21,59793
SAN LUIS POTOSI,24,22,20423
SAN LUIS POTOSI,24,23,16419
SAN LUIS POTOSI,24,24,99583
SAN LUIS POTOSI,24,25,33443
SAN LUIS POTOSI,24,26,9781
SAN LUIS POTOSI,24,27,10863
SAN LUIS POTOSI,24,28,875955
SAN LUIS POTOSI,24,29,22141
SAN LUIS POTOSI,24,30,5405
SAN LUIS POTOSI,24,31,12339
SAN LUIS POTOSI,24,32,41952
SAN LUIS POTOSI,24,33,12639
SAN LUIS POTOSI,24,34,15570
SAN LUIS POTOSI,24,35,333151
SAN LUIS POTOSI,24,36,31805
SAN LUIS POTOSI,24,37,100795
SAN LUIS POTOSI,24,38,16208
SAN LUIS POTOSI,24,39,16164
SAN LUIS POTOSI,24,40,40969
SAN LUIS POTOSI,24,41,20664
SAN LUIS POTOSI,24,42,15979
SAN LUIS POTOSI,24,43,9625
SAN LUIS POTOSI,24,44,8071
SAN LUIS POTOSI,24,45,15296
SAN LUIS POTOSI,24,46,18758
SAN LUIS POTOSI,24,47,10270
SAN LUIS POTOSI,24,48,5631
SAN LUIS POTOSI,24,49,39169
SAN LUIS POTOSI,24,50,51861
SAN LUIS POTOSI,24,51,15626
SAN LUIS POTOSI,24,52,10675
SAN LUIS POTOSI,24,53,39176
SAN LUIS POTOSI,24,54,54438
SAN LUIS POTOSI,24,55,27333
SAN LUIS POTOSI,24,56,16120
SAN LUIS POTOSI,24,57,32245
SAN LUIS POTOSI,24,58,23305
SINALOA,25,1,484843
SINALOA,25,2,51071
SINALOA,25,3,32042
SINALOA,25,4,29515
SINALOA,25,5,17224
SINALOA,25,6,969979
SINALOA,25,7,34654
SINALOA,25,8,59317
SINALOA,25,9,63264
SINALOA,25,10,109122
SINALOA,25,11,318510
SINALOA,25,12,539543
SINALOA,25,13,48590
SINALOA,25,14,57514
SINALOA,25,15,87480
SINALOA,25,16,22227
SINALOA,25,17,95529
SINALOA,25,18,161185
SONORA,26,1,3066
SONORA,26,2,89275
SONORA,26,3,28205
SONORA,26,4,10422
SONORA,26,5,1296
SONORA,26,6,2977
SONORA,26,7,637
SONORA,26,8,1228
SONORA,26,9,875
SONORA,26,10,1555
SONORA,26,11,1754
SONORA,26,12,25147
SONORA,26,13,1821
SONORA,26,14,3711
SONORA,26,15,1655
SONORA,26,16,5621
SONORA,26,17,93248
SONORA,26,18,474408
SONORA,26,19,38459
SONORA,26,20,5337
SONORA,26,21,2155
SONORA,26,22,1083
SONORA,26,23,6836
SONORA,26,24,828
SONORA,26,25,61256
SONORA,26,26,67458
SONORA,26,27,9437
SONORA,26,28,1181
SONORA,26,29,173258
SONORA,26,30,958425
SONORA,26,31,1431
SONORA,26,32,1003
SONORA,26,33,87735
SONORA,26,34,1100
SONORA,26,35,13996
SONORA,26,36,34319
SONORA,26,37,1328
SONORA,26,38,5465
SONORA,26,39,6806
SONORA,26,40,2202
SONORA,26,41,14329
SONORA,26,42,178984
SONORA,26,43,256294
SONORA,26,44,498
SONORA,26,45,2982
SONORA,26,46,437
SONORA,26,47,10224
SONORA,26,48,73552
SONORA,26,49,3135
SONORA,26,50,1672
SONORA,26,51,5536
SONORA,26,52,6165
SONORA,26,53,457
SONORA,26,54,694
SONORA,26,55,209394
SONORA,26,56,10192
SONORA,26,57,1669
SONORA,26,58,18020
SONORA,26,59,2044
SONORA,26,60,1717
SONORA,26,61,1498
SONORA,26,62,1234
SONORA,26,63,1560
SONORA,26,64,1777
SONORA,26,65,1319
SONORA,26,66,9680
SONORA,26,67,1705
SONORA,26,68,1268
SONORA,26,69,6417
SONORA,26,70,18758
SONORA,26,71,24074
SONORA,26,72,15835
TABASCO,27,1,64981
TABASCO,27,2,278584
TABASCO,27,3,119115
TABASCO,27,4,747937
TABASCO,27,5,219807
TABASCO,27,6,149884
TABASCO,27,7,33309
TABASCO,27,8,202476
TABASCO,27,9,41692
TABASCO,27,10,95267
TABASCO,27,11,33083
TABASCO,27,12,178773
TABASCO,27,13,151679
TABASCO,27,14,103101
TABASCO,27,15,52578
TABASCO,27,16,63084
TABASCO,27,17,64308
TAMAULIPAS,28,1,12864
TAMAULIPAS,28,2,31056
TAMAULIPAS,28,3,259037
TAMAULIPAS,28,4,10501
TAMAULIPAS,28,5,4767
TAMAULIPAS,28,6,8519
TAMAULIPAS,28,7,16340
TAMAULIPAS,28,8,4430
TAMAULIPAS,28,9,225259
TAMAULIPAS,28,10,1989
TAMAULIPAS,28,11,9773
TAMAULIPAS,28,12,46708
TAMAULIPAS,28,13,16650
TAMAULIPAS,28,14,4836
TAMAULIPAS,28,15,16773
TAMAULIPAS,28,16,24660
TAMAULIPAS,28,17,16487
TAMAULIPAS,28,18,8557
TAMAULIPAS,28,19,18008
TAMAULIPAS,28,20,2712
TAMAULIPAS,28,21,126621
TAMAULIPAS,28,22,549472
TAMAULIPAS,28,23,4095
TAMAULIPAS,28,24,4367
TAMAULIPAS,28,25,29227
TAMAULIPAS,28,26,3845
TAMAULIPAS,28,27,423752
TAMAULIPAS,28,28,3772
TAMAULIPAS,28,29,14666
TAMAULIPAS,28,30,14934
TAMAULIPAS,28,31,1857
TAMAULIPAS,28,32,693288
TAMAULIPAS,28,33,134396
TAMAULIPAS,28,34,9478
TAMAULIPAS,28,35,59398
TAMAULIPAS,28,36,1107
TAMAULIPAS,28,37,26613
TAMAULIPAS,28,38,336957
TAMAULIPAS,28,39,31172
TAMAULIPAS,28,40,68308
TAMAULIPAS,28,41,370384
TAMAULIPAS,28,42,6599
TAMAULIPAS,28,43,25389
TLAXCALA,29,1,12192
TLAXCALA,29,2,16445
TLAXCALA,29,3,7094
TLAXCALA,29,4,18788
TLAXCALA,29,5,85720
TLAXCALA,29,6,52457
TLAXCALA,29,7,18467
TLAXCALA,29,8,16532
TLAXCALA,29,9,5776
TLAXCALA,29,10,78399
TLAXCALA,29,11,4937
TLAXCALA,29,12,9489
TLAXCALA,29,13,101295
TLAXCALA,29,14,15710
TLAXCALA,29,15,42376
TLAXCALA,29,16,7847
TLAXCALA,29,17,11723
TLAXCALA,29,18,41674
TLAXCALA,29,19,23019
TLAXCALA,29,20,10799
TLAXCALA,29,21,19593
TLAXCALA,29,22,7066
TLAXCALA,29,23,27615
TLAXCALA,29,24,29296
TLAXCALA,29,25,83331
TLAXCALA,29,26,22382
TLAXCALA,29,27,14116
TLAXCALA,29,28,26359
TLAXCALA,29,29,14771
TLAXCALA,29,30,16576
TLAXCALA,29,31,35278
TLAXCALA,29,32,15536
TLAXCALA,29,33,104385
TLAXCALA,29,34,46141
TLAXCALA,29,35,6362
TLAXCALA,29,36,24445
TLAXCALA,29,37,9567
TLAXCALA,29,38,18910
TLAXCALA,29,39,26064
TLAXCALA,29,40,11823
TLAXCALA,29,41,32951
TLAXCALA,29,42,14957
TLAXCALA,29,43,42376
TLAXCALA,29,44,47889
TLAXCALA,29,45,6500
TLAXCALA,29,46,4877
TLAXCALA,29,47,3316
TLAXCALA,29,48,20166
TLAXCALA,29,49,6099
TLAXCALA,29,50,11579
TLAXCALA,29,51,4159
TLAXCALA,29,52,6483
TLAXCALA,29,53,8132
TLAXCALA,29,54,6094
TLAXCALA,29,55,3361
TLAXCALA,29,56,8438
TLAXCALA,29,57,4996
TLAXCALA,29,58,9615
TLAXCALA,29,59,7768
TLAXCALA,29,60,5434
VERACRUZ,30,1,9168
VERACRUZ,30,2,3360
VERACRUZ,30,3,91514
VERACRUZ,30,4,46155
VERACRUZ,30,5,5728
VERACRUZ,30,6,24071
VERACRUZ,30,7,6863
VERACRUZ,30,8,10609
VERACRUZ,30,9,30940
VERACRUZ,30,10,68708
VERACRUZ,30,11,56987
VERACRUZ,30,12,8528
VERACRUZ,30,13,30280
VERACRUZ,30,14,48354
VERACRUZ,30,15,36075
VERACRUZ,30,16,28609
VERACRUZ,30,17,4316
VERACRUZ,30,18,1974
VERACRUZ,30,19,6720
VERACRUZ,30,20,11380
VERACRUZ,30,21,25160
VERACRUZ,30,22,22539
VERACRUZ,30,23,53115
VERACRUZ,30,24,16516
VERACRUZ,30,25,28155
VERACRUZ,30,26,24865
VERACRUZ,30,27,18506
VERACRUZ,30,28,153584
VERACRUZ,30,29,13516
VERACRUZ,30,30,45049
VERACRUZ,30,31,17885
VERACRUZ,30,32,52288
VERACRUZ,30,33,25047
VERACRUZ,30,34,28745
VERACRUZ,30,35,12540
VERACRUZ,30,36,11047
VERACRUZ,30,37,8895
VERACRUZ,30,38,98562
VERACRUZ,30,39,340936
VERACRUZ,30,40,60510
VERACRUZ,30,41,2390
VERACRUZ,30,42,5898
VERACRUZ,30,43,21300
VERACRUZ,30,44,230144
VERACRUZ,30,45,60247
VERACRUZ,30,46,17173
VERACRUZ,30,47,61294
VERACRUZ,30,48,146568
VERACRUZ,30,49,22069
VERACRUZ,30,50,17614
VERACRUZ,30,51,23573
VERACRUZ,30,52,12900
VERACRUZ,30,53,29774
VERACRUZ,30,54,13194
VERACRUZ,30,55,14214
VERACRUZ,30,56,7043
VERACRUZ,30,57,14857
VERACRUZ,30,58,58819
VERACRUZ,30,59,17177
VERACRUZ,30,60,17623
VERACRUZ,30,61,85668
VERACRUZ,30,62,22238
VERACRUZ,30,63,15264
VERACRUZ,30,64,4112
VERACRUZ,30,65,85419
VERACRUZ,30,66,28696
VERACRUZ,30,67,19611
VERACRUZ,30,68,71042
VERACRUZ,30,69,25952
VERACRUZ,30,70,19855
VERACRUZ,30,71,64124
VERACRUZ,30,72,22716
VERACRUZ,30,73,45573
VERACRUZ,30,74,7682
VERACRUZ,30,75,18346
VERACRUZ,30,76,14281
VERACRUZ,30,77,45590
VERACRUZ,30,78,14223
VERACRUZ,30,79,12064
VERACRUZ,30,80,24112
VERACRUZ,30,81,27721
VERACRUZ,30,82,16595
VERACRUZ,30,83,56851
VERACRUZ,30,84,6082
VERACRUZ,30,85,72856
VERACRUZ,30,86,46697
VERACRUZ,30,87,516265
VERACRUZ,30,88,5407
VERACRUZ,30,89,44089
VERACRUZ,30,90,12058
VERACRUZ,30,91,30627
VERACRUZ,30,92,40683
VERACRUZ,30,93,17705
VERACRUZ,30,94,41374
VERACRUZ,30,95,16671
VERACRUZ,30,96,1680
VERACRUZ,30,97,21084
VERACRUZ,30,98,3255
VERACRUZ,30,99,18954
VERACRUZ,30,100,25006
VERACRUZ,30,101,38665
VERACRUZ,30,102,111293
VERACRUZ,30,103,13001
VERACRUZ,30,104,17617
VERACRUZ,30,105,84763
VERACRUZ,30,106,4953
VERACRUZ,30,107,3142
VERACRUZ,30,108,165064
VERACRUZ,30,109,68044
VERACRUZ,30,110,12296
VERACRUZ,30,111,18214
VERACRUZ,30,112,23093
VERACRUZ,30,113,4832
VERACRUZ,30,114,11603
VERACRUZ,30,115,40043
VERACRUZ,30,116,17412
VERACRUZ,30,117,25294
VERACRUZ,30,118,135192
VERACRUZ,30,119,5998
VERACRUZ,30,120,17217
VERACRUZ,30,121,24544
VERACRUZ,30,122,18277
VERACRUZ,30,123,106431
VERACRUZ,30,124,166691
VERACRUZ,30,125,33539
VERACRUZ,30,126,35636
VERACRUZ,30,127,29206
VERACRUZ,30,128,77431
VERACRUZ,30,129,19207
VERACRUZ,30,130,39642
VERACRUZ,30,131,219503
VERACRUZ,30,132,20832
VERACRUZ,30,133,61252
VERACRUZ,30,134,24029
VERACRUZ,30,135,24667
VERACRUZ,30,136,8596
VERACRUZ,30,137,6243
VERACRUZ,30,138,44767
VERACRUZ,30,139,6568
VERACRUZ,30,140,3116
VERACRUZ,30,141,173917
VERACRUZ,30,142,35772
VERACRUZ,30,143,60744
VERACRUZ,30,144,34488
VERACRUZ,30,145,17237
VERACRUZ,30,146,3852
VERACRUZ,30,147,24408
VERACRUZ,30,148,29247
VERACRUZ,30,149,36224
VERACRUZ,30,150,12271
VERACRUZ,30,151,24541
VERACRUZ,30,152,13173
VERACRUZ,30,153,6091
VERACRUZ,30,154,13704
VERACRUZ,30,155,109371
VERACRUZ,30,156,6215
VERACRUZ,30,157,20839
VERACRUZ,30,158,25383
VERACRUZ,30,159,27449
VERACRUZ,30,160,110730
VERACRUZ,30,161,37562
VERACRUZ,30,162,7126
VERACRUZ,30,163,5443
VERACRUZ,30,164,17628
VERACRUZ,30,165,8921
VERACRUZ,30,166,10198
VERACRUZ,30,167,15484
VERACRUZ,30,168,16058
VERACRUZ,30,169,24113
VERACRUZ,30,170,11578
VERACRUZ,30,171,5652
VERACRUZ,30,172,21910
VERACRUZ,30,173,59819
VERACRUZ,30,174,111746
VERACRUZ,30,175,101652
VERACRUZ,30,176,5213
VERACRUZ,30,177,11897
VERACRUZ,30,178,14158
VERACRUZ,30,179,4178
VERACRUZ,30,180,12206
VERACRUZ,30,181,40269
VERACRUZ,30,182,19938
VERACRUZ,30,183,65438
VERACRUZ,30,184,8076
VERACRUZ,30,185,5617
VERACRUZ,30,186,7361
VERACRUZ,30,187,6014
VERACRUZ,30,188,18412
VERACRUZ,30,189,171137
VERACRUZ,30,190,2369
VERACRUZ,30,191,32704
VERACRUZ,30,192,21431
VERACRUZ,30,193,631173
VERACRUZ,30,194,12494
VERACRUZ,30,195,5716
VERACRUZ,30,196,19109
VERACRUZ,30,197,12613
VERACRUZ,30,198,7577
VERACRUZ,30,199,11932
VERACRUZ,30,200,14138
VERACRUZ,30,201,45995
VERACRUZ,30,202,15322
VERACRUZ,30,203,15836
VERACRUZ,30,204,50966
VERACRUZ,30,205,20720
VERACRUZ,30,206,31382
VERACRUZ,30,207,48898
VERACRUZ,30,208,26179
VERACRUZ,30,209,16362
VERACRUZ,30,210,30599
VERACRUZ,30,211,31576
VERACRUZ,30,212,15107
YUCATAN,31,1,7096
YUCATAN,31,2,17569
YUCATAN,31,3,11978
YUCATAN,31,4,6486
YUCATAN,31,5,2373
YUCATAN,31,6,9650
YUCATAN,31,7,7853
YUCATAN,31,8,4369
YUCATAN,31,9,5039
YUCATAN,31,10,2711
YUCATAN,31,11,8355
YUCATAN,31,12,4244
YUCATAN,31,13,12079
YUCATAN,31,14,1742
YUCATAN,31,15,5602
YUCATAN,31,16,3228
YUCATAN,31,17,4938
YUCATAN,31,18,3421
YUCATAN,31,19,39390
YUCATAN,31,20,4863
YUCATAN,31,21,9050
YUCATAN,31,22,4471
YUCATAN,31,23,5121
YUCATAN,31,24,3534
YUCATAN,31,25,5751
YUCATAN,31,26,4030
YUCATAN,31,27,8950
YUCATAN,31,28,2925
YUCATAN,31,29,6595
YUCATAN,31,30,4079
YUCATAN,31,31,2857
YUCATAN,31,32,17470
YUCATAN,31,33,21842
YUCATAN,31,34,6672
YUCATAN,31,35,6416
YUCATAN,31,36,8324
YUCATAN,31,37,5643
YUCATAN,31,38,35208
YUCATAN,31,39,4436
YUCATAN,31,40,29174
YUCATAN,31,41,111150
YUCATAN,31,42,5850
YUCATAN,31,43,3345
YUCATAN,31,44,7747
YUCATAN,31,45,2759
YUCATAN,31,46,3405
YUCATAN,31,47,6062
YUCATAN,31,48,24564
YUCATAN,31,49,3946
YUCATAN,31,50,974802
YUCATAN,31,51,3558
YUCATAN,31,52,39511
YUCATAN,31,53,13687
YUCATAN,31,54,3109
YUCATAN,31,55,7327
YUCATAN,31,56,33516
YUCATAN,31,57,8316
YUCATAN,31,58,27154
YUCATAN,31,59,63719
YUCATAN,31,60,1037
YUCATAN,31,61,3850
YUCATAN,31,62,5207
YUCATAN,31,63,5589
YUCATAN,31,64,1849
YUCATAN,31,65,2087
YUCATAN,31,66,4312
YUCATAN,31,67,10439
YUCATAN,31,68,3412
YUCATAN,31,69,9580
YUCATAN,31,70,4232
YUCATAN,31,71,1845
YUCATAN,31,72,1987
YUCATAN,31,73,5443
YUCATAN,31,74,4030
YUCATAN,31,75,7109
YUCATAN,31,76,18985
YUCATAN,31,77,2871
YUCATAN,31,78,4082
YUCATAN,31,79,45868
YUCATAN,31,80,11069
YUCATAN,31,81,3471
YUCATAN,31,82,4107
YUCATAN,31,83,1926
YUCATAN,31,84,7831
YUCATAN,31,85,16741
YUCATAN,31,86,2402
YUCATAN,31,87,5470
YUCATAN,31,88,2110
YUCATAN,31,89,43368
YUCATAN,31,90,7957
YUCATAN,31,91,12896
YUCATAN,31,92,7688
YUCATAN,31,93,19544
YUCATAN,31,94,5247
YUCATAN,31,95,5983
YUCATAN,31,96,83521
YUCATAN,31,97,3783
YUCATAN,31,98,15820
YUCATAN,31,99,4427
YUCATAN,31,100,4010
YUCATAN,31,101,58491
YUCATAN,31,102,87105
YUCATAN,31,103,3767
YUCATAN,31,104,16457
YUCATAN,31,105,3423
YUCATAN,31,106,2454
ZACATECAS,32,1,6357
ZACATECAS,32,2,5114
ZACATECAS,32,3,2628
ZACATECAS,32,4,4324
ZACATECAS,32,5,47717
ZACATECAS,32,6,8736
ZACATECAS,32,7,14047
ZACATECAS,32,8,13297
ZACATECAS,32,9,11929
ZACATECAS,32,10,244582
ZACATECAS,32,11,3031
ZACATECAS,32,12,8598
ZACATECAS,32,13,6652
ZACATECAS,32,14,22883
ZACATECAS,32,15,1343
ZACATECAS,32,16,24393
ZACATECAS,32,17,202014
ZACATECAS,32,18,4272
ZACATECAS,32,19,25554
ZACATECAS,32,20,63529
ZACATECAS,32,21,4451
ZACATECAS,32,22,22931
ZACATECAS,32,23,13451
ZACATECAS,32,24,57012
ZACATECAS,32,25,14061
ZACATECAS,32,26,18595
ZACATECAS,32,27,3148
ZACATECAS,32,28,2615
ZACATECAS,32,29,24995
ZACATECAS,32,30,2545
ZACATECAS,32,31,9778
ZACATECAS,32,32,13216
ZACATECAS,32,33,4215
ZACATECAS,32,34,29516
ZACATECAS,32,35,17783
ZACATECAS,32,36,45545
ZACATECAS,32,37,18928
ZACATECAS,32,38,77281
ZACATECAS,32,39,67883
ZACATECAS,32,40,23421
ZACATECAS,32,41,2519
ZACATECAS,32,42,65614
ZACATECAS,32,43,1441
ZACATECAS,32,44,16435
ZACATECAS,32,45,9242
ZACATECAS,32,46,7539
ZACATECAS,32,47,5143
ZACATECAS,32,48,28340
ZACATECAS,32,49,34995
ZACATECAS,32,50,10623
ZACATECAS,32,51,37313
ZACATECAS,32,52,20306
ZACATECAS,32,53,14035
ZACATECAS,32,54,20278
ZACATECAS,32,55,31980
ZACATECAS,32,56,156434
ZACATECAS,32,57,20440
ZACATECAS,32,58,2864
